cty_id,cand_id,vote_count
750,27,1978
750,28,3326
750,29,685
750,30,481
750,31,288
750,32,334
750,33,113
750,34,812
750,35,1663
750,36,1593
750,37,447
750,38,265
750,39,79
750,40,69
750,41,63
750,42,499
750,43,228
750,44,21
750,45,50
750,46,79
750,47,47
750,48,77
750,49,56
750,50,1699
750,51,733
750,52,1762
750,53,60
750,54,245
750,55,24
750,56,147
750,57,82
750,58,154
750,59,25
750,60,1695
750,61,671
750,62,171
750,63,221
750,64,432
750,65,1414
751,0,222
751,1,3785
751,2,92
751,3,355
751,4,13223
751,5,168
751,6,10635
751,7,7061
751,8,10617
751,9,282
751,10,1571
751,11,312
751,12,1907
751,13,2147
751,14,1811
751,15,268
751,16,223
751,17,1720
751,18,189
751,19,1594
751,20,6765
751,21,8955
751,22,9903
751,23,1194
751,24,11421
751,25,5340
751,26,7582
751,27,7603
751,28,11478
751,29,1993
751,30,1787
751,31,942
751,32,1148
751,33,394
751,34,4407
751,35,6447
751,36,6630
751,37,3195
751,38,1720
751,39,236
751,40,135
751,41,216
751,42,3278
751,43,1628
751,44,83
751,45,232
751,46,286
751,47,138
751,48,392
751,49,155
751,50,10022
751,51,4585
751,52,7074
751,53,246
751,54,863
751,55,78
751,56,868
751,57,238
751,58,995
751,59,72
751,60,5483
751,61,4559
751,62,340
751,63,712
751,64,1849
751,65,5373
752,0,158
752,1,3548
752,2,91
752,3,275
752,4,9763
752,5,171
752,6,7745
752,7,5928
752,8,6200
752,9,239
752,10,818
752,11,154
752,12,951
752,13,1037
752,14,994
752,15,217
752,16,135
752,17,825
752,18,165
752,19,890
752,20,4994
752,21,7111
752,22,6569
752,23,901
752,24,8673
752,25,5225
752,26,5451
752,27,4678
752,28,9906
752,29,1682
752,30,1308
752,31,679
752,32,784
752,33,249
752,34,2732
752,35,5210
752,36,4872
752,37,1988
752,38,1277
752,39,205
752,40,205
752,41,163
752,42,2241
752,43,869
752,44,60
752,45,167
752,46,191
752,47,140
752,48,349
752,49,142
752,50,8537
752,51,2599
752,52,5857
752,53,198
752,54,678
752,55,79
752,56,584
752,57,166
752,58,597
752,59,68
752,60,3647
752,61,4138
752,62,301
752,63,537
752,64,1301
752,65,4479
753,0,42
753,1,1073
753,2,35
753,3,99
753,4,2418
753,5,81
753,6,3281
753,7,2133
753,8,2027
753,9,63
753,10,178
753,11,59
753,12,229
753,13,242
753,14,282
753,15,66
753,16,57
753,17,195
753,18,39
753,19,231
753,20,1522
753,21,2854
753,22,2112
753,23,214
753,24,2897
753,25,2068
753,26,2280
753,27,1520
753,28,2783
753,29,709
753,30,385
753,31,220
753,32,246
753,33,101
753,34,892
753,35,1427
753,36,2565
753,37,453
753,38,254
753,39,70
753,40,67
753,41,62
753,42,601
753,43,227
753,44,29
753,45,57
753,46,94
753,47,39
753,48,93
753,49,38
753,50,2327
753,51,1062
753,52,2375
753,53,64
753,54,222
753,55,30
753,56,122
753,57,52
753,58,166
753,59,18
753,60,934
753,61,663
753,62,99
753,63,195
753,64,397
753,65,1840
754,0,56
754,1,735
754,2,36
754,3,93
754,4,1556
754,5,51
754,6,1877
754,7,1307
754,8,1162
754,9,66
754,10,180
754,11,59
754,12,200
754,13,198
754,14,244
754,15,75
754,16,44
754,17,163
754,18,40
754,19,189
754,20,1074
754,21,1819
754,22,1333
754,23,161
754,24,1827
754,25,1203
754,26,1382
754,27,1220
754,28,2122
754,29,463
754,30,334
754,31,202
754,32,230
754,33,68
754,34,566
754,35,930
754,36,1593
754,37,390
754,38,189
754,39,52
754,40,50
754,41,50
754,42,462
754,43,173
754,44,26
754,45,54
754,46,73
754,47,31
754,48,96
754,49,45
754,50,1607
754,51,732
754,52,1466
754,53,66
754,54,231
754,55,22
754,56,151
754,57,60
754,58,153
754,59,14
754,60,793
754,61,530
754,62,97
754,63,156
754,64,328
754,65,1206
755,0,98
755,1,1687
755,2,59
755,3,184
755,4,4420
755,5,82
755,6,4708
755,7,3681
755,8,3227
755,9,151
755,10,409
755,11,113
755,12,511
755,13,538
755,14,592
755,15,119
755,16,99
755,17,394
755,18,70
755,19,403
755,20,3151
755,21,5451
755,22,4286
755,23,499
755,24,5026
755,25,3000
755,26,4137
755,27,2268
755,28,5131
755,29,797
755,30,696
755,31,322
755,32,370
755,33,142
755,34,2272
755,35,3540
755,36,3736
755,37,929
755,38,533
755,39,113
755,40,105
755,41,111
755,42,1043
755,43,410
755,44,39
755,45,96
755,46,139
755,47,77
755,48,350
755,49,90
755,50,4554
755,51,1702
755,52,3460
755,53,125
755,54,314
755,55,42
755,56,267
755,57,120
755,58,354
755,59,39
755,60,2131
755,61,1313
755,62,155
755,63,245
755,64,597
755,65,2747
756,0,87
756,1,1570
756,2,57
756,3,198
756,4,3435
756,5,104
756,6,4358
756,7,3149
756,8,2851
756,9,111
756,10,318
756,11,94
756,12,373
756,13,327
756,14,448
756,15,139
756,16,105
756,17,305
756,18,71
756,19,378
756,20,2346
756,21,4350
756,22,3176
756,23,335
756,24,4276
756,25,2559
756,26,2975
756,27,2371
756,28,3848
756,29,913
756,30,532
756,31,310
756,32,329
756,33,186
756,34,1367
756,35,2181
756,36,2974
756,37,656
756,38,396
756,39,132
756,40,110
756,41,90
756,42,1137
756,43,339
756,44,42
756,45,74
756,46,170
756,47,63
756,48,140
756,49,93
756,50,3195
756,51,1299
756,52,3108
756,53,88
756,54,309
756,55,50
756,56,239
756,57,113
756,58,268
756,59,35
756,60,1422
756,61,843
756,62,135
756,63,247
756,64,536
756,65,2851
757,0,67
757,1,768
757,2,52
757,3,113
757,4,2072
757,5,65
757,6,1668
757,7,1229
757,8,1435
757,9,88
757,10,205
757,11,70
757,12,257
757,13,278
757,14,314
757,15,96
757,16,77
757,17,238
757,18,42
757,19,232
757,20,1079
757,21,1423
757,22,1552
757,23,213
757,24,1704
757,25,1155
757,26,1670
757,27,1132
757,28,1883
757,29,471
757,30,344
757,31,210
757,32,233
757,33,104
757,34,664
757,35,1151
757,36,1179
757,37,447
757,38,241
757,39,90
757,40,34
757,41,90
757,42,468
757,43,190
757,44,38
757,45,61
757,46,85
757,47,56
757,48,88
757,49,54
757,50,1629
757,51,597
757,52,1382
757,53,74
757,54,188
757,55,16
757,56,153
757,57,57
757,58,151
757,59,26
757,60,807
757,61,592
757,62,107
757,63,184
757,64,317
757,65,1034
758,0,53
758,1,709
758,2,33
758,3,89
758,4,2010
758,5,56
758,6,2287
758,7,1666
758,8,1556
758,9,71
758,10,186
758,11,54
758,12,208
758,13,200
758,14,260
758,15,57
758,16,46
758,17,164
758,18,29
758,19,201
758,20,1101
758,21,1855
758,22,1564
758,23,249
758,24,1883
758,25,1780
758,26,1511
758,27,1154
758,28,1994
758,29,578
758,30,308
758,31,162
758,32,182
758,33,72
758,34,597
758,35,1056
758,36,1595
758,37,351
758,38,235
758,39,68
758,40,49
758,41,78
758,42,457
758,43,177
758,44,18
758,45,44
758,46,81
758,47,36
758,48,69
758,49,32
758,50,1620
758,51,462
758,52,1779
758,53,70
758,54,197
758,55,23
758,56,125
758,57,70
758,58,109
758,59,28
758,60,520
758,61,696
758,62,97
758,63,155
758,64,284
758,65,1433
759,0,1
759,1,187
759,2,0
759,3,5
759,4,2044
759,5,29
759,6,4473
759,7,4
759,8,4623
759,9,1
759,10,7
759,11,4
759,12,5
759,13,7
759,14,6
759,15,4
759,16,2
759,17,6
759,18,19
759,19,6
759,20,4606
759,21,44
759,22,4675
759,23,2006
759,24,17
759,25,10
759,26,4648
759,27,316
759,28,4732
759,29,88
759,30,91
759,31,73
759,32,73
759,33,15
759,34,4613
759,35,4690
759,36,11
759,37,12
759,38,7
759,39,0
759,40,5
759,41,1
759,42,7
759,43,4
759,44,6
759,45,5
759,46,1
759,47,0
759,48,4
759,49,2
759,50,4592
759,51,4
759,52,29
759,53,4
759,54,86
759,55,17
759,56,5
759,57,2
759,58,6
759,59,1
759,60,4599
759,61,8
759,62,4
759,63,88
759,64,69
759,65,24
760,0,70
760,1,409
760,2,57
760,3,63
760,4,1157
760,5,71
760,6,6708
760,7,6757
760,8,3121
760,9,40
760,10,94
760,11,18
760,12,58
760,13,71
760,14,60
760,15,73
760,16,38
760,17,46
760,18,87
760,19,133
760,20,13146
760,21,2507
760,22,7740
760,23,1740
760,24,3082
760,25,3962
760,26,798
760,27,15447
760,28,19335
760,29,9514
760,30,11066
760,31,6626
760,32,7929
760,33,135
760,34,6420
760,35,6367
760,36,2512
760,37,93
760,38,82
760,39,56
760,40,135
760,41,400
760,42,2282
760,43,87
760,44,41
760,45,13
760,46,55
760,47,92
760,48,201
760,49,51
760,50,5800
760,51,1261
760,52,620
760,53,31
760,54,4449
760,55,3247
760,56,83
760,57,24
760,58,123
760,59,32
760,60,14525
760,61,286
760,62,187
760,63,5863
760,64,9817
760,65,1576
761,0,224
761,1,1175
761,2,168
761,3,124
761,4,5237
761,5,241
761,6,15971
761,7,12470
761,8,12765
761,9,125
761,10,409
761,11,106
761,12,286
761,13,275
761,14,272
761,15,222
761,16,227
761,17,337
761,18,239
761,19,520
761,20,22103
761,21,4406
761,22,15349
761,23,5034
761,24,13037
761,25,2533
761,26,1921
761,27,28011
761,28,36186
761,29,15236
761,30,15733
761,31,10197
761,32,12592
761,33,482
761,34,11243
761,35,15174
761,36,925
761,37,565
761,38,394
761,39,305
761,40,149
761,41,808
761,42,1736
761,43,402
761,44,189
761,45,117
761,46,203
761,47,209
761,48,458
761,49,197
761,50,13136
761,51,680
761,52,1974
761,53,200
761,54,7416
761,55,4149
761,56,320
761,57,122
761,58,494
761,59,72
761,60,25749
761,61,811
761,62,303
761,63,9081
761,64,12608
761,65,2050
762,0,63
762,1,214
762,2,59
762,3,42
762,4,2361
762,5,81
762,6,8704
762,7,8056
762,8,1350
762,9,48
762,10,34
762,11,28
762,12,32
762,13,39
762,14,51
762,15,56
762,16,54
762,17,68
762,18,78
762,19,84
762,20,9772
762,21,2721
762,22,8403
762,23,332
762,24,7312
762,25,8818
762,26,6143
762,27,6751
762,28,12746
762,29,4817
762,30,4435
762,31,2938
762,32,3589
762,33,113
762,34,7154
762,35,8921
762,36,2251
762,37,63
762,38,48
762,39,99
762,40,183
762,41,23
762,42,398
762,43,59
762,44,28
762,45,48
762,46,62
762,47,211
762,48,95
762,49,44
762,50,6835
762,51,151
762,52,661
762,53,55
762,54,2024
762,55,942
762,56,65
762,57,61
762,58,46
762,59,28
762,60,9294
762,61,184
762,62,81
762,63,3190
762,64,2654
762,65,711
763,0,77
763,1,14
763,2,0
763,3,2
763,4,141
763,5,99
763,6,10586
763,7,18052
763,8,72
763,9,8
763,10,1
763,11,0
763,12,8
763,13,103
763,14,12
763,15,30
763,16,19
763,17,2
763,18,82
763,19,9
763,20,13262
763,21,12777
763,22,10420
763,23,379
763,24,8640
763,25,64
763,26,11349
763,27,8224
763,28,16632
763,29,1737
763,30,1552
763,31,818
763,32,6448
763,33,55
763,34,8898
763,35,10664
763,36,170
763,37,5
763,38,86
763,39,10
763,40,299
763,41,0
763,42,297
763,43,2
763,44,39
763,45,8
763,46,3
763,47,4
763,48,77
763,49,17
763,50,9883
763,51,45
763,52,384
763,53,1
763,54,193
763,55,164
763,56,72
763,57,44
763,58,12
763,59,30
763,60,11345
763,61,27
763,62,5
763,63,486
763,64,8124
763,65,667
764,0,74
764,1,35
764,2,3
764,3,1
764,4,23393
764,5,30
764,6,71
764,7,37
764,8,102
764,9,9
764,10,24
764,11,50
764,12,4
764,13,9
764,14,2
764,15,52
764,16,28
764,17,8
764,18,470
764,19,118
764,20,20051
764,21,23405
764,22,23688
764,23,245
764,24,53
764,25,22670
764,26,21
764,27,22919
764,28,23080
764,29,3677
764,30,375
764,31,180
764,32,157
764,33,66
764,34,22586
764,35,9561
764,36,22
764,37,59
764,38,342
764,39,12
764,40,43
764,41,2
764,42,28
764,43,6
764,44,5
764,45,5
764,46,8
764,47,2
764,48,72
764,49,35
764,50,8036
764,51,22
764,52,147
764,53,4
764,54,80
764,55,13970
764,56,4
764,57,8
764,58,26
764,59,58
764,60,22666
764,61,15
764,62,14
764,63,22675
764,64,14904
764,65,309
765,0,69
765,1,430
765,2,49
765,3,52
765,4,1284
765,5,170
765,6,19584
765,7,24948
765,8,909
765,9,85
765,10,36
765,11,53
765,12,144
765,13,110
765,14,103
765,15,106
765,16,83
765,17,100
765,18,191
765,19,88
765,20,30518
765,21,3323
765,22,18850
765,23,692
765,24,7118
765,25,9368
765,26,1144
765,27,14623
765,28,26668
765,29,6587
765,30,4393
765,31,2028
765,32,3603
765,33,301
765,34,15287
765,35,19345
765,36,6412
765,37,176
765,38,204
765,39,126
765,40,260
765,41,83
765,42,468
765,43,122
765,44,141
765,45,48
765,46,69
765,47,187
765,48,238
765,49,151
765,50,16340
765,51,383
765,52,1472
765,53,71
765,54,968
765,55,541
765,56,78
765,57,124
765,58,107
765,59,62
765,60,15253
765,61,289
765,62,82
765,63,1468
765,64,3407
765,65,2035
766,0,46
766,1,107
766,2,51
766,3,61
766,4,574
766,5,117
766,6,2204
766,7,737
766,8,892
766,9,80
766,10,45
766,11,36
766,12,33
766,13,28
766,14,40
766,15,115
766,16,71
766,17,77
766,18,82
766,19,79
766,20,2077
766,21,1191
766,22,1368
766,23,168
766,24,322
766,25,654
766,26,550
766,27,6920
766,28,8492
766,29,3931
766,30,3627
766,31,1957
766,32,2612
766,33,131
766,34,965
766,35,1454
766,36,138
766,37,83
766,38,85
766,39,109
766,40,72
766,41,133
766,42,415
766,43,74
766,44,88
766,45,62
766,46,121
766,47,97
766,48,101
766,49,91
766,50,911
766,51,160
766,52,847
766,53,91
766,54,964
766,55,885
766,56,108
766,57,63
766,58,83
766,59,27
766,60,4148
766,61,113
766,62,71
766,63,1391
766,64,1747
766,65,778
767,0,57
767,1,173
767,2,92
767,3,83
767,4,400
767,5,63
767,6,1288
767,7,1085
767,8,799
767,9,69
767,10,88
767,11,73
767,12,46
767,13,31
767,14,35
767,15,120
767,16,99
767,17,94
767,18,64
767,19,139
767,20,1768
767,21,790
767,22,1177
767,23,332
767,24,914
767,25,1051
767,26,327
767,27,5151
767,28,6869
767,29,3775
767,30,3807
767,31,2516
767,32,2998
767,33,153
767,34,611
767,35,1145
767,36,526
767,37,104
767,38,125
767,39,134
767,40,103
767,41,46
767,42,181
767,43,105
767,44,66
767,45,79
767,46,71
767,47,70
767,48,128
767,49,88
767,50,706
767,51,144
767,52,416
767,53,82
767,54,1733
767,55,511
767,56,101
767,57,28
767,58,132
767,59,25
767,60,3352
767,61,97
767,62,115
767,63,2690
767,64,2123
767,65,431
768,0,300
768,1,99
768,2,23
768,3,171
768,4,1552
768,5,53
768,6,7632
768,7,3630
768,8,3114
768,9,33
768,10,52
768,11,16
768,12,18
768,13,13
768,14,19
768,15,115
768,16,21
768,17,56
768,18,88
768,19,80
768,20,9246
768,21,1727
768,22,5058
768,23,5024
768,24,2173
768,25,2244
768,26,784
768,27,11815
768,28,12499
768,29,6804
768,30,4320
768,31,3454
768,32,4381
768,33,797
768,34,4804
768,35,4333
768,36,1010
768,37,19
768,38,41
768,39,71
768,40,51
768,41,11
768,42,188
768,43,60
768,44,30
768,45,15
768,46,33
768,47,1153
768,48,96
768,49,313
768,50,6656
768,51,58
768,52,536
768,53,11
768,54,2357
768,55,848
768,56,43
768,57,42
768,58,98
768,59,16
768,60,10545
768,61,94
768,62,43
768,63,2533
768,64,4516
768,65,1460
769,0,35
769,1,27
769,2,3
769,3,36
769,4,289
769,5,32
769,6,8038
769,7,7004
769,8,148
769,9,35
769,10,80
769,11,55
769,12,10
769,13,23
769,14,7
769,15,49
769,16,10
769,17,56
769,18,66
769,19,89
769,20,7405
769,21,319
769,22,7128
769,23,64
769,24,49
769,25,172
769,26,7681
769,27,8112
769,28,8443
769,29,677
769,30,739
769,31,516
769,32,555
769,33,29
769,34,7136
769,35,7835
769,36,36
769,37,97
769,38,77
769,39,14
769,40,37
769,41,6
769,42,168
769,43,42
769,44,11
769,45,45
769,46,3
769,47,5
769,48,22
769,49,10
769,50,6403
769,51,93
769,52,278
769,53,56
769,54,261
769,55,66
769,56,62
769,57,3
769,58,97
769,59,4
769,60,7532
769,61,102
769,62,11
769,63,7031
769,64,643
769,65,143
770,0,213
770,1,658
770,2,221
770,3,163
770,4,1565
770,5,311
770,6,2717
770,7,1738
770,8,902
770,9,178
770,10,158
770,11,163
770,12,236
770,13,102
770,14,350
770,15,238
770,16,215
770,17,233
770,18,230
770,19,178
770,20,3880
770,21,1830
770,22,2449
770,23,501
770,24,1382
770,25,2229
770,26,1235
770,27,10217
770,28,12816
770,29,6815
770,30,5715
770,31,4012
770,32,4996
770,33,316
770,34,1189
770,35,1968
770,36,637
770,37,265
770,38,197
770,39,275
770,40,149
770,41,197
770,42,722
770,43,291
770,44,217
770,45,130
770,46,202
770,47,296
770,48,414
770,49,281
770,50,1129
770,51,476
770,52,1353
770,53,209
770,54,2082
770,55,1994
770,56,329
770,57,115
770,58,206
770,59,464
770,60,4411
770,61,362
770,62,272
770,63,2990
770,64,3297
770,65,1445
771,0,26
771,1,72
771,2,36
771,3,27
771,4,562
771,5,44
771,6,4680
771,7,541
771,8,427
771,9,25
771,10,28
771,11,36
771,12,25
771,13,20
771,14,21
771,15,85
771,16,27
771,17,29
771,18,56
771,19,113
771,20,4354
771,21,276
771,22,4314
771,23,53
771,24,147
771,25,434
771,26,145
771,27,1767
771,28,5422
771,29,819
771,30,528
771,31,470
771,32,564
771,33,69
771,34,3714
771,35,4566
771,36,109
771,37,18
771,38,34
771,39,49
771,40,92
771,41,15
771,42,65
771,43,32
771,44,26
771,45,42
771,46,22
771,47,45
771,48,42
771,49,30
771,50,3737
771,51,57
771,52,335
771,53,38
771,54,155
771,55,67
771,56,32
771,57,20
771,58,41
771,59,14
771,60,4213
771,61,181
771,62,25
771,63,205
771,64,337
771,65,166
772,0,225
772,1,418
772,2,162
772,3,82
772,4,10867
772,5,203
772,6,16268
772,7,16708
772,8,11297
772,9,194
772,10,109
772,11,119
772,12,98
772,13,66
772,14,53
772,15,189
772,16,99
772,17,218
772,18,364
772,19,104
772,20,23215
772,21,8095
772,22,21380
772,23,1433
772,24,2315
772,25,4669
772,26,2747
772,27,29457
772,28,33217
772,29,9160
772,30,16002
772,31,10610
772,32,12869
772,33,384
772,34,1470
772,35,15857
772,36,1697
772,37,127
772,38,212
772,39,129
772,40,146
772,41,73
772,42,629
772,43,141
772,44,133
772,45,141
772,46,97
772,47,107
772,48,519
772,49,173
772,50,11215
772,51,3682
772,52,808
772,53,183
772,54,7382
772,55,11185
772,56,207
772,57,54
772,58,273
772,59,30
772,60,27644
772,61,344
772,62,238
772,63,8710
772,64,14561
772,65,1773
773,0,59
773,1,422
773,2,71
773,3,40
773,4,1996
773,5,137
773,6,17735
773,7,6961
773,8,14190
773,9,27
773,10,42
773,11,42
773,12,31
773,13,41
773,14,41
773,15,170
773,16,64
773,17,69
773,18,305
773,19,80
773,20,23993
773,21,6614
773,22,9937
773,23,552
773,24,1224
773,25,6294
773,26,667
773,27,18155
773,28,26372
773,29,8859
773,30,12842
773,31,4122
773,32,6346
773,33,283
773,34,14140
773,35,16778
773,36,972
773,37,682
773,38,269
773,39,86
773,40,140
773,41,32
773,42,934
773,43,64
773,44,75
773,45,17
773,46,41
773,47,52
773,48,191
773,49,63
773,50,17352
773,51,192
773,52,671
773,53,66
773,54,2143
773,55,2681
773,56,52
773,57,76
773,58,56
773,59,40
773,60,24921
773,61,285
773,62,62
773,63,4279
773,64,6417
773,65,1435
774,0,190
774,1,387
774,2,166
774,3,207
774,4,802
774,5,223
774,6,7459
774,7,6464
774,8,646
774,9,209
774,10,213
774,11,179
774,12,186
774,13,131
774,14,121
774,15,233
774,16,178
774,17,143
774,18,181
774,19,263
774,20,10862
774,21,1421
774,22,5721
774,23,296
774,24,839
774,25,1357
774,26,766
774,27,8019
774,28,13641
774,29,5923
774,30,5598
774,31,1561
774,32,1949
774,33,326
774,34,4697
774,35,6657
774,36,572
774,37,236
774,38,257
774,39,270
774,40,190
774,41,123
774,42,448
774,43,217
774,44,167
774,45,200
774,46,202
774,47,187
774,48,292
774,49,191
774,50,4909
774,51,290
774,52,1168
774,53,290
774,54,532
774,55,546
774,56,226
774,57,145
774,58,208
774,59,91
774,60,9691
774,61,349
774,62,257
774,63,1046
774,64,4355
774,65,1004
775,0,1
775,1,1
775,2,3
775,3,0
775,4,49
775,5,0
775,6,75
775,7,69
775,8,74
775,9,2
775,10,1
775,11,1
775,12,1
775,13,0
775,14,0
775,15,0
775,16,0
775,17,0
775,18,0
775,19,55
775,20,94
775,21,125
775,22,3
775,23,27
775,24,82
775,25,12
775,26,30
775,27,923
775,28,1222
775,29,327
775,30,301
775,31,237
775,32,203
775,33,7
775,34,2
775,35,1
775,36,37
775,37,0
775,38,2
775,39,2
775,40,0
775,41,3
775,42,20
775,43,1
775,44,2
775,45,0
775,46,1
775,47,0
775,48,2
775,49,1
775,50,14
775,51,296
775,52,69
775,53,5
775,54,69
775,55,24
775,56,0
775,57,1
775,58,2
775,59,0
775,60,237
775,61,2
775,62,0
775,63,135
775,64,110
775,65,10
776,0,69
776,1,62
776,2,28
776,3,56
776,4,100
776,5,87
776,6,2045
776,7,154
776,8,86
776,9,49
776,10,48
776,11,45
776,12,28
776,13,14
776,14,13
776,15,66
776,16,52
776,17,53
776,18,78
776,19,109
776,20,2530
776,21,2494
776,22,114
776,23,67
776,24,2229
776,25,260
776,26,2533
776,27,794
776,28,3025
776,29,2704
776,30,418
776,31,291
776,32,313
776,33,73
776,34,85
776,35,103
776,36,67
776,37,80
776,38,56
776,39,69
776,40,79
776,41,21
776,42,65
776,43,76
776,44,53
776,45,51
776,46,81
776,47,66
776,48,120
776,49,80
776,50,2191
776,51,100
776,52,2483
776,53,112
776,54,170
776,55,5406
776,56,90
776,57,78
776,58,71
776,59,76
776,60,2582
776,61,105
776,62,100
776,63,766
776,64,2202
776,65,147
777,0,164
777,1,720
777,2,170
777,3,217
777,4,1666
777,5,177
777,6,3033
777,7,2147
777,8,1462
777,9,238
777,10,231
777,11,205
777,12,275
777,13,243
777,14,291
777,15,232
777,16,186
777,17,198
777,18,155
777,19,208
777,20,1266
777,21,2762
777,22,1642
777,23,539
777,24,1698
777,25,3322
777,26,1986
777,27,4866
777,28,5100
777,29,3739
777,30,2592
777,31,1924
777,32,2104
777,33,232
777,34,649
777,35,947
777,36,2128
777,37,313
777,38,224
777,39,198
777,40,155
777,41,227
777,42,643
777,43,243
777,44,147
777,45,150
777,46,189
777,47,175
777,48,207
777,49,209
777,50,1518
777,51,566
777,52,2101
777,53,246
777,54,994
777,55,224
777,56,269
777,57,158
777,58,278
777,59,81
777,60,1971
777,61,541
777,62,307
777,63,1596
777,64,1643
777,65,2175
778,0,540
778,1,6023
778,2,520
778,3,696
778,4,13492
778,5,453
778,6,21475
778,7,17775
778,8,9477
778,9,864
778,10,1639
778,11,585
778,12,1855
778,13,1841
778,14,1607
778,15,548
778,16,390
778,17,1622
778,18,402
778,19,1816
778,20,12188
778,21,15482
778,22,12173
778,23,3762
778,24,11829
778,25,12594
778,26,12120
778,27,30051
778,28,34871
778,29,16725
778,30,16804
778,31,12782
778,32,14358
778,33,845
778,34,5170
778,35,6723
778,36,12022
778,37,3097
778,38,1894
778,39,542
778,40,458
778,41,806
778,42,4704
778,43,1836
778,44,527
778,45,490
778,46,648
778,47,546
778,48,1048
778,49,563
778,50,10688
778,51,5740
778,52,14210
778,53,616
778,54,7624
778,55,539
778,56,1510
778,57,508
778,58,1657
778,59,303
778,60,16173
778,61,4037
778,62,875
778,63,10160
778,64,10943
778,65,9384
779,0,848
779,1,9478
779,2,696
779,3,970
779,4,23212
779,5,487
779,6,27461
779,7,18790
779,8,16636
779,9,939
779,10,2235
779,11,758
779,12,2613
779,13,2601
779,14,2656
779,15,866
779,16,575
779,17,2281
779,18,580
779,19,2416
779,20,16101
779,21,19537
779,22,15729
779,23,5818
